AcademicYearKey,AcademicYearSort,YearBreakdown,GeographyKey,SchoolTypeKey,EducationPhase,NumSchools,Enrolments,SessionsPossible,OverallAbsenceSessions,AuthorisedAbsenceSessions,UnauthorisedAbsenceSessions,OverallAbsenceRateSource,AuthorisedAbsenceRateSource,UnauthorisedAbsenceRateSource,AttendanceRateSource,PersistentAbsentees,PersistentAbsenceRateSource,SevereAbsentees,SevereAbsenceRateSource,IllnessAbsenceRateSource,AppointmentsAbsenceRateSource,UnauthorisedHolidayAbsenceRateSource
2017/18,2017,Six half terms,LA|E10000029,State-funded primary,State-funded primary,254,50781,17432445,741254,582430,158824,0.042521500000000004,0.0334107,0.0091108,0.9574785,4389,0.08643,246,0.0048443,0.02429808326,0.00213005118,0.0042265442399999995
2017/18,2017,Six half terms,LA|E10000029,State-funded secondary,State-funded secondary,46,37787,13013810,719673,543989,175684,0.0553007,0.0418009,0.0134998,0.9446993,5100,0.1349671,465,0.0123058,0.03229707518,0.0033564344299999997,0.0020306121
2017/18,2017,Six half terms,LA|E09000007,State-funded primary,State-funded primary,42,9935,3547531,154603,119780,34823,0.0435805,0.0337643,0.0098161,0.9564195,949,0.09552089999999999,27,0.0027177,0.025381878269999998,0.00291103869,0.0025045588000000003
2017/18,2017,Six half terms,LA|E09000007,State-funded secondary,State-funded secondary,10,8272,2844990,156995,107456,49539,0.055183,0.0377703,0.0174127,0.944817,1167,0.1410783,58,0.0070116,0.0276942977,0.0042446546400000005,0.0017511485099999998
2017/18,2017,Six half terms,LA|E09000011,Total,Total,83,36441,12368827,556347,337279,219068,0.0449798,0.0272685,0.0177113,0.9550202,3998,0.10971159999999999,204,0.0055981,0.01846044091,0.00295420091,0.00248131856
2017/18,2017,Six half terms,LA|E09000019,State-funded primary,State-funded primary,46,12383,4313904,194706,138195,56511,0.045134499999999994,0.0320348,0.0130997,0.9548655,1364,0.110151,46,0.0037148,0.024413385179999997,0.00290363439,0.00354110801
2017/18,2017,Six half terms,LA|E09000023,Special,Special,5,555,190516,15498,13497,2001,0.0813475,0.0708444,0.010503100000000001,0.9186525,160,0.2882883,11,0.019819800000000002,0.0380597955,0.011810031700000001,0.00102878498
2017/18,2017,Six half terms,LA|E09000028,State-funded secondary,State-funded secondary,20,15256,4918702,223745,156455,67290,0.045488600000000004,0.0318082,0.013680399999999999,0.9545114,1686,0.1105139,88,0.0057682,0.02288652575,0.00301868257,0.00211376904
2017/18,2017,Six half terms,LA|E09000032,State-funded secondary,State-funded secondary,11,9429,3251136,156614,118577,38037,0.0481721,0.0364725,0.011699600000000001,0.9518279,1070,0.1134797,76,0.0080602,0.02736182061,0.0039952189,0.00138751501
2013/14,2013,Six half terms,LA|E06000040,Special,Special,2,194,67599,5321,4276,1045,0.0787142,0.0632554,0.0154588,0.9212858,50,0.257732,3,0.0154639,0.04204204204,0.01171614965,0.00458586665
2013/14,2013,Six half terms,LA|E06000037,State-funded primary,State-funded primary,66,11059,4000882,139401,120296,19105,0.0348426,0.0300674,0.0047752,0.9651574,696,0.0629352,16,0.0014468,0.02274098561,0.0024682057600000002,0.00205329725
2013/14,2013,Six half terms,LA|E06000037,Total,Total,79,20822,7451365,303883,250557,53326,0.0407822,0.0336257,0.0071565,0.9592178,1839,0.08832000000000001,80,0.0038420999999999998,0.025125329390000003,0.0033298597000000004,0.00160990637
2013/14,2013,Six half terms,LA|E06000039,State-funded primary,State-funded primary,29,12795,4300772,172772,129365,43407,0.040172299999999994,0.030079500000000002,0.010092799999999999,0.9598277,1013,0.0791716,36,0.0028136,0.024525364280000003,0.0019145399900000002,0.00358331016
2013/14,2013,Six half terms,LA|E06000035,Special,Special,4,516,187762,11120,9772,1348,0.0592239,0.0520446,0.0071793,0.9407761,79,0.15310079999999998,5,0.0096899,0.03587520372,0.00938954634,0.00027694635
2013/14,2013,Six half terms,LA|E10000025,Special,Special,13,780,276519,21838,17986,3852,0.07897470000000001,0.0650444,0.0139303,0.9210252999999999,173,0.22179490000000002,17,0.0217949,0.03804440201,0.01036095169,0.0010921491799999999
2013/14,2013,Six half terms,LA|E10000025,State-funded primary,State-funded primary,234,43786,15503939,573389,469707,103682,0.0369834,0.030296,0.0066875,0.9630166,3168,0.0723519,90,0.0020555,0.02288173347,0.00247388744,0.00313197827
2013/14,2013,Six half terms,LA|E10000032,State-funded primary,State-funded primary,229,53080,19304060,708414,587179,121235,0.0366977,0.030417399999999997,0.0062803,0.9633023000000001,3597,0.0677656,142,0.0026752,0.023997905099999998,0.00218912498,0.00342865698
2013/14,2013,Six half terms,LA|E06000053,State-funded secondary,State-funded secondary,1,226,80611,3844,3384,460,0.0476858,0.0419794,0.0057064,0.9523142,13,0.0575221,1,0.0044248,0.02570368808,0.00374638697,0.0047388073600000006
2013/14,2013,Six half terms,LA|E06000022,State-funded primary,State-funded primary,62,10644,3905056,144689,124881,19808,0.0370517,0.0319793,0.0050724,0.9629483,699,0.0656708,28,0.0026306000000000003,0.02431053486,0.00229522957,0.00236513894
2013/14,2013,Six half terms,LA|E06000024,State-funded secondary,State-funded secondary,10,11001,3902537,207290,162625,44665,0.0531167,0.0416716,0.0114451,0.9468833,1487,0.1351695,81,0.007363,0.031203035360000003,0.00371937537,0.00194693862
2013/14,2013,Six half terms,LA|E06000025,State-funded primary,State-funded primary,90,18964,6912274,254657,198874,55783,0.0368413,0.0287711,0.0080701,0.9631587,1175,0.0619595,79,0.0041658,0.0223152323,0.00233743628,0.00515387556
2013/14,2013,Six half terms,LA|E06000028,State-funded secondary,State-funded secondary,12,8451,2892405,146193,117542,28651,0.0505438,0.0406382,0.0099056,0.9494562,1135,0.1343036,50,0.0059165,0.030918215120000002,0.00314305915,0.00127160615
2013/14,2013,Six half terms,LA|E06000054,State-funded primary,State-funded primary,200,31728,11294738,417982,364407,53575,0.0370068,0.0322634,0.0047434,0.9629932,2213,0.06974910000000001,91,0.0028681,0.02423633023,0.00261652816,0.00217588049
2013/14,2013,Six half terms,LA|E06000054,State-funded secondary,State-funded secondary,29,24886,8757284,490680,395170,95510,0.0560311,0.045124700000000004,0.0109063,0.9439689,3586,0.1440971,278,0.0111709,0.03173221286,0.00440684578,0.00123657061
2013/14,2013,Six half terms,LA|E06000026,Special,Special,7,543,190760,14828,11764,3064,0.0777312,0.0616691,0.0160621,0.9222688,123,0.2265193,7,0.012891300000000001,0.04142377856999999,0.00896414343,0.00085447683
2013/14,2013,Six half terms,LA|E06000026,State-funded secondary,State-funded secondary,19,14254,4673973,237138,191735,45403,0.0507359,0.0410218,0.009714,0.9492640999999999,1963,0.1377157,65,0.0045601,0.032366254579999996,0.00458838765,0.00160719799
2009/10,2009,Five half terms,LA|E10000028,Total,Total,385,102658,30712724,1789943,1622841,167102,0.058280200000000004,0.0528394,0.0054408,0.9417198,17257,0.1681019,370,0.0036042,0.03743865246,0.00337127374,0.0006555263499999999
2009/10,2009,Five half terms,LA|E06000021,Special,Special,4,454,128685,12237,8608,3629,0.0950927,0.066892,0.0282006,0.9049073,130,0.28634360000000003,10,0.0220264,0.04547538563,0.0053075339,0.00107238606
2009/10,2009,Five half terms,LA|E06000021,Total,Total,92,29851,8709871,535826,389163,146663,0.061519399999999995,0.0446807,0.016838699999999998,0.9384806,5412,0.1813005,221,0.0074034,0.034295341459999996,0.00191288711,0.00197063768
2009/10,2009,Five half terms,LA|E06000020,State-funded primary,State-funded primary,55,11681,3436034,171753,149765,21988,0.0499858,0.0435866,0.006399200000000001,0.9500142,1595,0.13654650000000002,24,0.0020546,0.03349122855,0.0025511971100000003,0.00132885763
